"x","y","color"
2.1406177112367,1.58950899322517,"9"
1.74338346021249,1.6536657476332,"8"
1.96070692827925,1.55819095685147,"9"
1.63997289468534,1.50280140400864,"8"
1.92650030599907,1.52114834953099,"9"
2.02958370465785,1.4290628772229,"8"
1.64334378694184,1.55974414865486,"9"
2.18669079639949,1.54791993312538,"8"
1.89222650066949,1.49890047139488,"9"
1.94054417102597,1.80741967787035,"8"
1.75242271833121,1.68098264783621,"9"
1.83246208517813,1.39656524094753,"8"
1.63216122006997,1.49635677752085,"9"
1.88203339558094,1.55797121361829,"8"
1.59711629082448,1.59988807900809,"9"
1.73397166631184,1.46029172991402,"8"
2.06992652500049,1.45838356195018,"9"
2.11364274146035,1.49274846529588,"8"
2.12352754641325,1.50174993383698,"9"
1.90977229853161,1.51343363793567,"8"
2.07436085422523,1.64090629750863,"9"
1.89663705928252,1.79779898086563,"8"
1.91079363343305,1.75245266421698,"9"
2.01306403055787,1.58704420216382,"8"
2.16523183067329,1.61152170589194,"9"
2.16499353852123,1.48972172699869,"8"
2.16953310882672,1.58248363379389,"9"
1.63678633281961,1.51249498794787,"8"
2.05560553562827,1.66216688547283,"9"
1.92796935327351,1.68725707652047,"8"
1.80262697022408,1.73271347037517,"9"
1.67671501100994,1.53921574135311,"8"
1.9408833887428,1.49064809959382,"9"
1.72070576716214,1.66935134087689,"8"
2.01692895847372,1.55676640607417,"9"
1.88896902743726,1.75579000953585,"8"
1.85782441473566,1.50002814563923,"9"
2.09224599250592,1.46198891280219,"8"
1.76628741039894,1.53901215260848,"9"
1.71740471827798,1.48685197802261,"8"
2.06895441981032,1.49888062071987,"9"
2.03172100079245,1.63858812130056,"8"
1.9812889881432,1.74967332989909,"9"
2.03845155332237,1.50138759464026,"8"
2.00963674788363,1.65942109180614,"9"
1.88370071165263,1.86909155794419,"8"
1.66105428175069,1.6317745860666,"9"
2.14873483940027,1.49399815350771,"8"
1.66688105813228,1.64156447737478,"9"
1.90852912259288,1.83305305489339,"8"
1.95924398000352,1.76278761113063,"9"
2.13793958397582,1.51825028089806,"8"
1.69505422073417,1.4771221973002,"9"
2.06051129894331,1.42262523123063,"8"
2.12200414016842,1.56451115957461,"9"
1.87283189734444,1.49913029409945,"8"
1.95661572134122,1.77647291673347,"9"
1.79319921787828,1.42668315572664,"8"
1.92201755335554,1.64732069093734,"9"
1.73553598904982,1.5765229569748,"8"
1.97053377027623,1.79242916745134,"9"
1.80421999725513,1.48433412229642,"8"
1.9916598140262,1.4897546986118,"9"
2.00162245798856,1.5091576456558,"8"
1.86411242210306,1.75965299285017,"9"
2.01044601295143,1.58814320587553,"8"
1.6250516960863,1.55000737090595,"9"
1.81265545729547,1.58760277801193,"8"
1.72067771339789,1.68606639737263,"9"
1.90999872307293,1.6096030253917,"8"
2.14370466093532,1.58379350057803,"9"
1.97354744188487,1.77007074365392,"8"
2.09324280172586,1.49499529101886,"9"
2.05170357716269,1.69350555506535,"8"
2.01678187423386,1.44840681776404,"9"
1.84489222546108,1.42050569378771,"8"
1.90045006549917,1.44479360189289,"9"
1.94227088289336,1.70160658997484,"8"
2.18979241978378,1.55981762814336,"9"
1.677662915783,1.51668817633763,"8"
1.99862039252184,1.67314224471338,"9"
1.91273851762525,1.72454367894679,"8"
1.86248115519993,1.55495251426473,"9"
2.22500357311218,1.54808222702704,"8"
1.80246217083185,1.53902883306146,"9"
1.89037964120507,1.75306116570719,"8"
1.62056319485418,1.56788380946964,"9"
1.79686581296846,1.65829480360262,"8"
1.81486467365175,1.51180918947794,"9"
1.63931263354606,1.62147951768711,"8"
1.73312248196453,1.60234446139075,"9"
1.89743101317436,1.65745626054704,"8"
1.94274870213121,1.75348176984116,"9"
1.58451072848401,1.57122561652213,"8"
1.79926066589541,1.57642106446438,"9"
2.05776189663447,1.68189353649504,"8"
2.12551813875325,1.57416213504039,"9"
1.85410083364695,1.52292906553485,"8"
1.76497976575046,1.6711740993429,"9"
1.81239189137704,1.79305140082724,"8"
2.02440578397363,1.68796551078558,"9"
2.01225354615598,1.52939274944365,"8"
1.76952505251393,1.49300361392088,"9"
1.85295708524063,1.6155626477208,"8"
1.87060593022033,1.82851676144637,"9"
1.78848453680984,1.6343497954309,"8"
1.95130995870568,1.56411111857742,"9"
1.73811881779693,1.64800806031562,"8"
2.20909683150239,1.51172712761909,"9"
2.12745767505839,1.55006922609173,"8"
2.16097652702592,1.59583856551908,"9"
1.80629945918917,1.55508382562548,"8"
2.08713827934116,1.47129204953089,"9"
2.14177495986223,1.58056699894369,"8"
1.79789581871591,1.73603757903911,"9"
2.00975914183072,1.62741810283624,"8"
1.80217318213544,1.61019280450419,"9"
1.69216873031109,1.60771510670893,"8"
2.08627429534681,1.59882425344549,"9"
1.86385336425155,1.54516315986402,"8"
1.87644312018528,1.53928298912942,"9"
1.92284392868168,1.43980830851942,"8"
2.09754988760687,1.63962494805455,"9"
1.94974549324251,1.75397062688135,"8"
1.7503673734609,1.59150824267417,"9"
1.97546761296689,1.78077944265679,"8"
1.6773091815412,1.60574822281487,"9"
1.9921555253677,1.44254100639373,"8"
1.96734672016464,1.69417719743215,"9"
1.66847434593364,1.63354759840295,"8"
1.94955151272006,1.80743256947026,"9"
1.96977638965472,1.48608208461665,"8"
2.01642174599692,1.41812298041768,"9"
1.86453523673117,1.41332687241957,"8"
1.82741067092865,1.48506687362678,"9"
2.01013533119112,1.57194785787724,"8"
2.03410724573768,1.47822246178985,"9"
1.88319090218284,1.75889012464322,"8"
1.98325395304709,1.64088511271402,"9"
1.91643969085998,1.81497765858658,"8"
1.97217150474898,1.66195616698824,"9"
1.81463743536733,1.53147244118154,"8"
1.72330256970599,1.63738609259017,"9"
1.87582415295764,1.39810665361583,"8"
1.66064717620612,1.49036018284969,"9"
1.69638641178607,1.55371283427812,"8"
2.10023840912617,1.59501748080365,"9"
1.61467724712565,1.54801725121215,"8"
1.91343498998322,1.63844572231174,"9"
1.8053728940431,1.66092908745632,"8"
1.91160639142617,1.63053502785042,"9"
1.99918945389799,1.77242083069868,"8"
1.76952353515662,1.40638908292167,"9"
2.00611710944212,1.71477432237007,"8"
2.06837814673781,1.68797622378916,"9"
2.10703890002332,1.64828626988456,"8"
1.88299943669699,1.86671106251888,"9"
1.90854334202595,1.77143948376179,"8"
1.92692792997696,1.58958282358944,"9"
1.89035074599088,1.54586894661188,"8"
1.69547023111954,1.6209077084437,"9"
2.03322270745411,1.50775876538828,"8"
1.91574394144117,1.75744154178537,"9"
1.89156121597625,1.8697307006456,"8"
1.69815194630064,1.49558389084414,"9"
1.76106376270763,1.57491570701823,"8"
1.84508438548073,1.79136555446312,"9"
1.65447219507768,1.48524065935053,"8"
1.78910304419696,1.67985900482163,"9"
1.92270123353227,1.71763961333781,"8"
2.22972057759761,1.53670711806044,"9"
1.77851476031355,1.55602643024176,"8"
2.02040843456052,1.74965497283265,"9"
1.78722236538305,1.64664979036897,"8"
1.68430228694342,1.66312919966877,"9"
2.14744413155131,1.57387272515334,"8"
1.79760698019526,1.6202370879706,"9"
2.19153665448538,1.5363849607762,"8"
1.61100434418767,1.58208146798424,"9"
2.02963987598195,1.60778543460183,"8"
1.7731414732989,1.60755238696001,"9"
1.8658012386877,1.78654207908548,"8"
1.97525580297224,1.7978454857599,"9"
2.18582140188664,1.52743813851848,"8"
1.75518141128122,1.4700266238302,"9"
1.97442276147194,1.55883333240636,"8"
2.04526602965779,1.58330755135976,"9"
1.85566445649601,1.76339661902748,"8"
1.70926298899576,1.65299205658957,"9"
1.82607919513247,1.53520450685173,"8"
1.65401616832242,1.61382453576662,"9"
1.61109142191708,1.54832325563766,"8"
1.69728835276328,1.5706772051286,"9"
1.88834533840417,1.63414267138578,"8"
1.70656139007769,1.52906881985255,"9"
1.78824828355573,1.74262449392118,"8"
1.89794564223849,1.50175156947225,"9"
1.91315691522323,1.42821922027506,"8"
1.99459584546275,1.72002347526141,"9"
1.94775930303148,1.44610368451104,"8"
2.08945836941711,1.49398898184299,"9"
1.98642386402934,1.78985602864996,"8"
1.93874779902398,1.40990013759583,"9"
1.90604199073278,1.53885404616594,"8"
1.97210969496518,1.57833838220686,"9"
1.72482579899952,1.66018993072212,"8"
1.84383543836884,1.61691269199364,"9"
1.79362443555147,1.52339583416469,"8"
1.81909614382311,1.55555001427419,"9"
1.76243550516664,1.57084455331787,"8"
2.03235245286487,1.54565714453347,"9"
1.97894413722679,1.63524831519462,"8"
2.00061936117709,1.7635338019114,"9"
1.98398801637813,1.67290430297144,"8"
2.05849125073291,1.57367351572029,"9"
2.11492587416432,1.55723901200108,"8"
2.01212128368206,1.66791330245323,"9"
2.07039338583126,1.58672428284772,"8"
2.03044217545539,1.44526501991786,"9"
1.96097161457873,1.5365581930615,"8"
2.20833562267944,1.51594598069787,"9"
1.95794942649081,1.52969894804992,"8"
2.1708895212505,1.52853266233578,"9"
1.86770160868763,1.73562864321284,"8"
1.6897696161177,1.67289876579307,"9"
2.03798929532058,1.71724190134555,"8"
2.19539531157352,1.51070830682293,"9"
1.64403399801813,1.58934064665809,"8"
1.92589029064401,1.69284490579739,"9"
1.95971898292192,1.57493792744353,"8"
1.83629828086122,1.74442022680305,"9"
1.77298148255795,1.67298932061531,"8"
1.91530907480046,1.72820671265945,"9"
1.76986740203574,1.64872721806169,"8"
1.83021003520116,1.54815354654565,"9"
1.84699845360592,1.51577800991945,"8"
1.95226906985044,1.61723877410404,"9"
2.02243621996603,1.6567841087468,"8"
1.83691715984605,1.64702979512513,"9"
1.90898706763983,1.46387727176771,"8"
2.04252485325559,1.49542588917539,"9"
1.93770494638011,1.47780217709951,"8"
1.71662424434907,1.60231613498181,"9"
1.82893622713163,1.60848791445605,"8"
1.89672572351992,1.7955907442607,"9"
1.88452064548619,1.66726630614139,"8"
1.70955882803536,1.6472381261643,"9"
2.06502783019095,1.65209212494083,"8"
2.06008766684681,1.68991594705731,"9"
1.82746128225699,1.47109681800939,"8"
1.75644286395981,1.43371428912506,"9"
1.96884894277901,1.65344313313253,"8"
1.77620328241027,1.75520220552571,"9"
1.79458102839999,1.50023727854714,"8"
1.96229257853701,1.51675516404212,"9"
1.86674672341905,1.77279776977375,"8"
1.62845445889979,1.53110388028435,"9"
1.66408632532693,1.55860610017553,"8"
1.89809255581349,1.82530145244673,"9"
1.77803876483812,1.44809705498628,"8"
2.18468230846337,1.58319276515394,"9"
1.80251505202614,1.55249872421846,"8"
1.97747057140804,1.69195239888504,"9"
2.02902891905978,1.55525445323437,"8"
2.04092614282854,1.71429975740612,"9"
1.86755903158336,1.51106889909133,"8"
1.96726440661586,1.73906417763792,"9"
1.91994922608137,1.62745857532136,"8"
1.71848722733557,1.48465017126873,"9"
1.87237631226889,1.63441659826785,"8"
1.84129464859142,1.7883005858399,"9"
1.80457854014821,1.77460074811243,"8"
1.83575003826991,1.69581349673681,"9"
1.76728361612185,1.62753311162815,"8"
1.91495082224719,1.83457705206238,"9"
1.98436805605888,1.46330336728133,"8"
2.05396714690141,1.60224352232181,"9"
2.1645092931576,1.52874597851187,"8"
1.76591835031285,1.5469074071385,"9"
1.94073986075818,1.53347860709764,"8"
1.77976800431497,1.54653919665143,"9"
1.93503149435855,1.66122831511311,"8"
1.9136147389654,1.6519243022427,"9"
1.91819418151862,1.49110700949095,"8"
2.00373867014424,1.43176238811575,"9"
2.11690834420733,1.57944862698205,"8"
1.89748774119652,1.42031637988985,"9"
1.94089373899623,1.66058358284645,"8"
1.70969219342805,1.6061157643795,"9"
1.95583819621242,1.68655341947451,"8"
1.63461896637454,1.59107647850178,"9"
1.90453115664422,1.64212069348432,"8"
1.60668709431774,1.53795003858395,"9"
1.65513803763315,1.63415163257159,"8"
1.85903163882903,1.80441853022203,"9"
1.71436250931583,1.4335586192552,"8"
2.11267009866424,1.52662209970877,"9"
2.16039717337116,1.56974920644425,"8"
1.59321163175627,1.51484039765783,"9"
2.17968531814403,1.49319654880092,"8"
1.86347731947898,1.70861805616878,"9"
1.80504256580024,1.77652740329504,"8"
1.7950477595441,1.65969076999463,"9"
1.815237961011,1.70268568736501,"8"
1.69131344789639,1.61323343394324,"9"
1.99273680150508,1.74609385188669,"8"
1.63657406438142,1.52968593770638,"9"
1.9391936706379,1.81484892722219,"8"
2.19018201134167,1.5867603124585,"9"
1.64527629269287,1.46615097732283,"8"
1.67400509794243,1.5370570902247,"9"
1.8144846658688,1.72891506869346,"8"
1.78904009750112,1.50989383589476,"9"
2.14797310275025,1.48085313490592,"8"
2.09016811149194,1.62073650271632,"9"
1.83306574891321,1.73642894360237,"8"
1.94339769915677,1.65955522623844,"9"
1.78048119833692,1.56856946800835,"8"
1.94574999343603,1.73340878440067,"9"
2.16917881695553,1.56927631692961,"8"
1.83144239685498,1.60631337752566,"9"
1.8342117301654,1.63970594913699,"8"
1.54358999338001,1.53638157472014,"9"
1.73308293288573,1.50854446892627,"8"
1.81007625674828,1.71695895879529,"9"
1.65670312219299,1.58958895425312,"8"
1.89078431995585,1.477219050657,"9"
2.04151884256863,1.48317009294406,"8"
1.86887002037839,1.7894276868552,"9"
1.99619754659944,1.63715571877547,"8"
1.92335175815969,1.4433155331295,"9"
1.577690143371,1.55373999490403,"8"
1.72872800030745,1.53031621538103,"9"
1.96701258420944,1.55529840933159,"8"
1.91697933804243,1.4702768010553,"9"
2.06474897288717,1.54691499625333,"8"
1.99847205821425,1.59718626891263,"9"
2.00010668323375,1.57697301022708,"8"
2.01860412256792,1.50299729327671,"9"
1.91888596932403,1.78757736030966,"8"
2.0333849042654,1.65254542734474,"9"
1.84794808435253,1.69114214545116,"8"
1.93233418418094,1.6256173715461,"9"
1.87486428138799,1.75509795560502,"8"
2.17510796338319,1.59908087239601,"9"
2.14181452570483,1.54642432313412,"8"
1.86332737654447,1.5516179272905,"9"
1.60278542619198,1.51959097282961,"8"
2.19241552543826,1.49926668442786,"9"
1.8917104396969,1.58920219624415,"8"
1.80693618790247,1.80032224361785,"9"
1.58207502169534,1.55565909799188,"8"
1.88550359173678,1.39248928301968,"9"
1.93998141097836,1.73275351282209,"8"
1.80598335922695,1.50603052754886,"9"
1.69275466818362,1.62000677143224,"8"
1.72406167373993,1.64802047275007,"9"
1.61541256401687,1.58499738052487,"8"
1.72879973077215,1.47769170315005,"9"
1.94432820170187,1.48025728962384,"8"
1.78190814214758,1.64470224957913,"9"
1.65183876967057,1.45687769716606,"8"
2.0199504578486,1.71842103418894,"9"
1.81738926749676,1.77205122089945,"8"
1.70952054788358,1.48334773411043,"9"
1.96586428629234,1.77625593557023,"8"
1.87286617793142,1.61239983341657,"9"
1.91787234414368,1.42493208744563,"8"
1.73491158219985,1.4301087745931,"9"
1.92705140053294,1.72759430357255,"8"
1.99555871030315,1.50280092414469,"9"
1.72229209775105,1.4470903004054,"8"
2.03905186755582,1.65597598734312,"9"
1.88156098732724,1.52329510347918,"8"
2.08328611846081,1.54243219913915,"9"
1.96999332867563,1.60133942114189,"8"
2.11567794880829,1.57892855294049,"9"
1.87269186414778,1.74829494408332,"8"
1.86923404154367,1.74183668396436,"9"
2.00666108820587,1.75112805832177,"8"
1.99031964922323,1.57592571540736,"9"
1.92456873878836,1.84822007166222,"8"
1.98528811335563,1.60570871378295,"9"
1.59143343497999,1.49846763480455,"8"
2.03613637038506,1.42834033016115,"9"
1.93708164338022,1.51328867967241,"8"
2.12601871299557,1.46374670430087,"9"
2.04493261035531,1.5034888416063,"8"
1.96371119748801,1.48144790218212,"9"
1.86398827750235,1.69307495271787,"8"
2.07952833431772,1.49160935906693,"9"
1.73430902836845,1.43888036664575,"8"
2.03627642686478,1.73840817310847,"9"
2.09206070750952,1.49525789231993,"8"
1.98025890556164,1.64134618560784,"9"
2.05749306757934,1.46060370830819,"8"
1.78373252041637,1.42880943943746,"9"
1.93656767345964,1.46933429399505,"8"
2.11545322602614,1.46461871420033,"9"
1.76420212653465,1.51653654165566,"8"
1.78443181677721,1.65018434324302,"9"
1.91220097104087,1.73011236162856,"8"
1.97655787295661,1.64748876113445,"9"
1.68346649990417,1.66863225344568,"8"
1.66461331583559,1.63376138792373,"9"
1.91716429614461,1.62602629363537,"8"
1.79928670194932,1.54552759733051,"9"
1.90511341392993,1.56647844859399,"8"
2.01293526147492,1.44500402514823,"9"
1.95241897483356,1.79325559958816,"8"
1.84993721381761,1.69078475926071,"9"
1.76889790734276,1.76912656463683,"8"
1.92820901004598,1.41318967393599,"9"
2.02067441213876,1.50525687881745,"8"
1.88738611643202,1.70226841899566,"9"
1.94559244462288,1.78475965061225,"8"
1.67139228037558,1.63334899013862,"9"
2.15588407753966,1.60361440260895,"8"
1.90754491230472,1.39730777465738,"9"
1.71978817181662,1.59403299437836,"8"
1.87122150207869,1.41802991242148,"9"
1.68592281499877,1.63860118822195,"8"
1.84650519350543,1.71156331049278,"9"
1.79728021356277,1.43310209657066,"8"
1.89610746223479,1.48968172809109,"9"
1.83127999352291,1.41939745834097,"8"
1.64536993391811,1.59400825658813,"9"
1.8611153375823,1.73349576294422,"8"
1.75866320007481,1.53445621267892,"9"
2.10987297096289,1.48145537720993,"8"
1.69124858826398,1.61803691429086,"9"
2.08187587559223,1.58399845603853,"8"
1.75865437439642,1.4846421034541,"9"
1.87071306025609,1.54216123502702,"8"
1.83223078143782,1.48363815564662,"9"
2.11962026194669,1.53425115058199,"8"
1.65763585804961,1.58030432499945,"9"
1.95124642830342,1.45674430290237,"8"
2.04729202203452,1.69820796875283,"9"
2.13911236473359,1.58673397325911,"8"
1.80250150291249,1.65330043821596,"9"
2.07105985679663,1.54085875852034,"8"
2.059092086507,1.51299196681939,"9"
1.86089888238348,1.5622595149558,"8"
1.81139652547426,1.66491637229919,"9"
1.92255197302438,1.56282999916002,"8"
1.90825438546017,1.51735303844325,"9"
1.5526743622031,1.54470203551464,"8"
1.98833375354298,1.41152610620484,"9"
1.86712542548775,1.71090209824033,"8"
1.79757702676579,1.54909656187519,"9"
1.84423623792827,1.67625950919464,"8"
1.74769534962251,1.46078478302807,"9"
1.80141712795011,1.55366833498701,"8"
1.81774979573674,1.4050031226594,"9"
1.81059124297462,1.74700226858258,"8"
2.14059722004458,1.47248471938074,"9"
1.99265680322423,1.51231796937063,"8"
1.72657404025085,1.61155575970188,"9"
2.08111949707381,1.60638092542067,"8"
1.58403393579646,1.57864322899841,"9"
1.66147638205438,1.49031030260958,"8"
1.78893528599292,1.71259557376616,"9"
2.04257128713652,1.41827543652616,"8"
2.10430641891434,1.51186946094967,"9"
1.92740743677131,1.3958422943484,"8"
1.98465583869256,1.66812380976044,"9"
1.73783338023349,1.69280530828983,"8"
2.11834818497301,1.4593748928979,"9"
2.03033077181316,1.43933213283308,"8"
1.80819715582766,1.74642924373038,"9"
2.04629340604878,1.57302355477586,"8"
1.61778663750737,1.47120460579172,"9"
2.20173416263424,1.56156849828549,"8"
2.10863497597165,1.58857257887721,"9"
1.99792635766789,1.71943227588199,"8"
1.79692643415182,1.40611955723725,"9"
2.13362457300536,1.58788055311888,"8"
1.92039233073592,1.78418772215955,"9"
1.74640894494951,1.42537605334073,"8"
2.13548999209889,1.47785559426993,"9"
1.94361924077384,1.47760148011148,"8"
1.92730298475362,1.72160601397045,"9"
1.89710710640066,1.59054949707352,"8"
1.90581736341119,1.60042050331831,"9"
2.01737068290822,1.44475550265051,"8"
1.7809660276398,1.67408808474429,"9"
1.89429016993381,1.43396505052224,"8"
1.75758023932576,1.61212708721869,"9"
1.70785631705076,1.65653314525262,"8"
1.98188540898263,1.58748633847572,"9"
1.70132471062243,1.63573760599829,"8"
1.81372886942699,1.76783040156588,"9"
2.04789082426577,1.58538232012652,"8"
1.8290169860702,1.76569602908567,"9"
1.97244077431969,1.56807168563828,"8"
1.79559164354577,1.43884232142009,"9"
1.5809746007435,1.50528143569827,"8"
1.69338388787582,1.6067197214812,"9"
2.13585097808391,1.60888217752799,"8"
1.93160164263099,1.68266962505877,"9"
1.91616888623684,1.64329992015846,"8"
1.88694427511654,1.76209677723236,"9"
1.71558915404602,1.44905223036185,"8"
1.98314940859563,1.58193966038525,"9"
1.93274247623049,1.58214435717091,"8"
1.74473858973942,1.73661287771538,"9"
1.86421679868362,1.64442307073623,"8"
1.79641636251471,1.43641792275012,"9"
1.62028945446945,1.61585727999918,"8"
1.85095608700066,1.78198301107623,"9"
1.80183041258715,1.61778820762411,"8"
1.70965534169226,1.69463188517839,"9"
1.73962072934955,1.71927655641921,"8"
1.76007112627848,1.7602842991706,"9"
1.64204784552566,1.50452147391625,"8"
1.9829157453496,1.61882827235386,"9"
1.58530201925896,1.49833934768103,"8"
1.69101626984775,1.46803811136633,"9"
2.11153478338383,1.4887169319205,"8"
1.82246260531246,1.48672527158633,"9"
1.86738773877733,1.39247193248011,"8"
1.93553041107953,1.41982112233527,"9"
1.80316999391652,1.80184444333427,"8"
1.78144414839334,1.58390662297606,"9"
1.68402188364416,1.55902587729506,"8"
2.07085163821466,1.45814294265583,"9"
1.67612615926191,1.44345681988634,"8"
1.73525513894855,1.66220180401579,"9"
1.88727105595171,1.48613846199587,"8"
1.67936934158206,1.62893701149151,"9"
1.97731705754995,1.69653933532536,"8"
1.55471718264743,1.55664443075657,"9"
1.66519765369594,1.65017880117521,"8"
1.89807402063161,1.77184846615419,"9"
1.72738237981685,1.5304194918368,"8"
1.90173374372534,1.52579917027615,"9"
1.9111436905805,1.74832675107755,"8"
2.0497419508174,1.42732304884121,"9"
1.99409419717267,1.44484037524089,"8"
2.09644239419139,1.52890018457547,"9"
1.79847320797853,1.70925082815811,"8"
1.7937726045493,1.63544989367947,"9"
1.69305643509143,1.64771638265811,"8"
1.78660334111191,1.46165358079597,"9"
1.99685224727727,1.57879382991232,"8"
1.97531317244283,1.6249462435022,"9"
1.78330311947502,1.61437264075503,"8"
2.19853833969682,1.57384195774794,"9"
2.09167076321318,1.56645251056179,"8"
2.03109144722111,1.64104998474941,"9"
1.8364022236783,1.50081689902581,"8"
1.87306045880541,1.70947092063725,"9"
2.04932692530564,1.46167513369583,"8"
2.13034591078759,1.52989698564634,"9"
2.0106308099348,1.73489370048046,"8"
1.92544391867704,1.7637660227716,"9"
1.93165780580602,1.52698240675963,"8"
2.06160149932838,1.51405838401988,"9"
1.79080787324346,1.40336248455569,"8"
1.87258256855421,1.54646328990348,"9"
2.01911267917603,1.56500874008052,"8"
1.83000660431571,1.79800910167396,"9"
1.80296257976442,1.59003554414958,"8"
1.7774584875442,1.65559550458565,"9"
1.96048868121579,1.51980401752517,"8"
1.85823330539278,1.57442785021849,"9"
1.95376335922628,1.76912123188376,"8"
1.8404872668907,1.39973004269414,"9"
2.14403320918791,1.53996990844607,"8"
2.02304417197592,1.73331985403784,"9"
2.04759867698886,1.56091262833215,"8"
1.86172458785587,1.73439901848324,"9"
1.74897377123124,1.58986902390607,"8"
1.93789294664749,1.57804867988452,"9"
1.71313052182086,1.67335500791669,"8"
2.02645842218771,1.73213946251199,"9"
1.86978519125841,1.63071382292546,"8"
1.95124501222744,1.59673932325095,"9"
2.04552688472904,1.61109748869203,"8"
1.80442350776866,1.64325263621286,"9"
1.83298807125538,1.45142293968238,"8"
2.18089412944392,1.55581831759773,"9"
1.97505597863346,1.70981368273497,"8"
1.69519744254648,1.66646107370034,"9"
2.056122290669,1.47566117988899,"8"
1.80398930702358,1.72728719948791,"9"
1.71342362929135,1.65342718306929,"8"
1.89522437425331,1.48819146156311,"9"
1.6900484582875,1.44372601192445,"8"
2.04380728607065,1.66233006715775,"9"
1.60605473467148,1.48279693713412,"8"
2.07390922820195,1.5798105112277,"9"
1.87138208677061,1.61329192984849,"8"
1.6846556130331,1.46154377553612,"9"
1.68285331339575,1.56994722820818,"8"
1.91631418676115,1.68164253132418,"9"
1.96889189537614,1.50937178279273,"8"
2.00137102953158,1.67977001136169,"9"
1.86955429776571,1.60149127957411,"8"
1.84032224211841,1.80547050028108,"9"
1.61745913210324,1.59787018913776,"8"
1.99084356054663,1.69170331200585,"9"
1.89411805430428,1.86591823576018,"8"
1.85102496179752,1.52253304249607,"9"
1.95678939693607,1.57511411551386,"8"
2.11023533763363,1.62867027139291,"9"
1.95336246164515,1.59788149585947,"8"
2.10222709574736,1.56015489054844,"9"
2.02111044246703,1.71409199191257,"8"
1.86099218577146,1.55254061906599,"9"
1.90882537444122,1.40696914065629,"8"
1.98065105499699,1.65025611352175,"9"
1.87364489142783,1.60893760472536,"8"
1.95888289506547,1.81520548639819,"9"
1.65882977633737,1.54679201371036,"8"
2.09320998494513,1.62828011196107,"9"
1.90263066929765,1.54775473698974,"8"
2.00428909272887,1.67977572921664,"9"
1.83470330596901,1.75018515055999,"8"
1.85141807910986,1.63126031393185,"9"
1.94769790396094,1.67058463059366,"8"
2.03270144644193,1.66337468698621,"9"
2.06899957126006,1.70302498051897,"8"
2.00766710424795,1.67982090394944,"9"
1.92346284515224,1.46181693919934,"8"
2.00247329031117,1.51017308458686,"9"
2.1080583310686,1.64434747458436,"8"
1.87637730804272,1.57948959562927,"9"
1.71494783763773,1.57743361210451,"8"
1.82161495788022,1.40208750301972,"9"
1.64389695972204,1.52898692237213,"8"
1.77888669678942,1.58689410812221,"9"
1.95278349285945,1.79671675679274,"8"
1.8554840979632,1.43059736969881,"9"
1.89986313623377,1.70837710159831,"8"
2.14496423653326,1.58876687791199,"9"
1.76856016088278,1.73063704478554,"8"
1.91805866919457,1.83814324708655,"9"
1.64527502469718,1.56702368650585,"8"
1.7338857059367,1.59850060767494,"9"
2.14961790665984,1.56094867121428,"8"
1.77777033532038,1.61302543003112,"9"
1.98954587150365,1.68358460129239,"8"
1.82671670033597,1.68025664417073,"9"
1.93582209385931,1.43885453478433,"8"
1.66261943848804,1.51429616441019,"9"
1.87945278175176,1.63249265067279,"8"
1.9280244638212,1.84431640678085,"9"
2.00148280267603,1.72685213750228,"8"
2.06558867334388,1.71321741552092,"9"
2.03663085168227,1.46420095618814,"8"
1.67084271274507,1.58546490003355,"9"
2.03867579461075,1.57649447130971,"8"
1.58696636836975,1.50842962451279,"9"
1.85922008426859,1.39790091747418,"8"
1.96826171642169,1.77583447298966,"9"
1.85481806332245,1.69164854534902,"8"
1.84021206293255,1.6543483949732,"9"
1.86494897399098,1.51595155210234,"8"
1.9232310783118,1.80970602496527,"9"
1.70519486395642,1.51027447348461,"8"
2.13760182447731,1.46814009235241,"9"
1.93032355653122,1.46054675257765,"8"
1.66723322053439,1.48358707353473,"9"
2.13899047370068,1.49942720369436,"8"
1.58202533074654,1.5121888296213,"9"
2.15269720205105,1.55118035376072,"8"
2.11803776840679,1.52563391057774,"9"
1.6462702692952,1.62907434268855,"8"
2.06497650989331,1.53445354374126,"9"
1.71540968539193,1.67534092385322,"8"
1.96056871511973,1.54257667986676,"9"
1.65937461447902,1.52373227514327,"8"
1.72018420696259,1.63905608924106,"9"
2.04578870558179,1.6765433004126,"8"
1.80917554115876,1.52067188583314,"9"
2.03328432911075,1.55155039778911,"8"
1.84395787329413,1.79816656294279,"9"
1.69476441666483,1.44290119539946,"8"
1.75953605701215,1.60139999715611,"9"
1.8500339081511,1.48627053354867,"8"
2.1200565022882,1.50254675550386,"9"
1.88848942006006,1.62113287430257,"8"
1.76732444134541,1.50184705681168,"9"
1.93632697267457,1.50621363185346,"8"
1.62134884763509,1.60970119680278,"9"
1.82984658447094,1.78493353552185,"8"
1.62000329606235,1.56569654741324,"9"
1.91089668753556,1.51201316821389,"8"
2.12469936115667,1.49897598000243,"9"
1.86624490423128,1.47073587696068,"8"
2.03026711195707,1.56180325048044,"9"
1.67946693091653,1.57856478276663,"8"
1.94629688025452,1.39807963012718,"9"
1.78291856171563,1.5109468809329,"8"
1.70625441265292,1.66073748623021,"9"
1.87171181873418,1.87280658087693,"8"
1.58466295688413,1.53755449610762,"9"
